position.x,position.y,position.z,scale.x,scale.y,scale.z,rotation.w,rotation.x,rotation.y,rotation.z
-0.12585224211215973,-0.8479130864143372,5.667834281921387,0.06374058872461319,0.31870296597480774,0.31870293617248535,0.17190253734588623,-0.28146010637283325,-0.1378028392791748,0.9339379668235779
-0.13124628365039825,-0.8566687703132629,5.686214923858643,0.08262456953525543,0.41312283277511597,0.41312283277511597,0.11456001549959183,-0.17371350526809692,-0.5919325351715088,0.7786626219749451
-0.13649925589561462,-0.865214467048645,5.70427131652832,0.07364975661039352,0.36824876070022583,0.36824867129325867,0.20900480449199677,0.09659814834594727,-0.2390899956226349,0.943303644657135
-0.1414276510477066,-0.8736183643341064,5.7222208976745605,0.06636878103017807,0.33184388279914856,0.33184391260147095,0.18954841792583466,-0.3540724813938141,-0.209755539894104,0.8914632201194763
-0.14584800601005554,-0.8819483518600464,5.740281105041504,0.07078725099563599,0.35393625497817993,0.35393622517585754,0.09839139878749847,-0.017784183844923973,-0.5157610774040222,0.8508780002593994
-0.1495768427848816,-0.8902726173400879,5.758667945861816,0.07280758768320084,0.36403796076774597,0.3640378415584564,0.2490590512752533,0.05900777131319046,-0.06771717965602875,0.9643142819404602
-0.15243065357208252,-0.8986591696739197,5.7775983810424805,0.07307600975036621,0.36538004875183105,0.36538001894950867,0.044542472809553146,-0.2254486382007599,-0.3787902891635895,0.8964969515800476
-0.15422600507736206,-0.9071760177612305,5.797289848327637,0.08217231929302216,0.4108615815639496,0.4108615815639496,0.008644585497677326,-0.2646210193634033,0.39654412865638733,-0.8790072202682495
-0.15477940440177917,-0.9158912897109985,5.817958354949951,0.06850586831569672,0.3425293266773224,0.3425293266773224,0.13263288140296936,-0.18045739829540253,-0.016553683206439018,0.974458634853363
-0.15390734374523163,-0.9248729944229126,5.839821815490723,0.07587753236293793,0.37938764691352844,0.37938761711120605,0.0235136728733778,0.09427254647016525,-0.5779832601547241,0.8102439045906067
-0.15143635869026184,-0.9341621994972229,5.863030433654785,0.08392276614904404,0.41961386799812317,0.4196138083934784,0.09510110318660736,-0.1282426118850708,0.042616430670022964,-0.9862522482872009
-0.14758352935314178,-0.9429460763931274,5.885622024536133,0.07498849928379059,0.37494248151779175,0.37494251132011414,0.17566612362861633,0.05927545204758644,0.4087226986885071,-0.8936294317245483
-0.1425906866788864,-0.9509049654006958,5.906768321990967,0.07820199429988861,0.39100998640060425,0.39100995659828186,0.37400683760643005,-0.37651318311691284,0.2768861949443817,-0.8010560274124146
-0.1365717500448227,-0.9581579566001892,5.926701068878174,0.06335677206516266,0.3167838752269745,0.3167838454246521,0.33541572093963623,0.08518620580434799,0.11923538148403168,-0.9306033253669739
-0.12964054942131042,-0.9648237824440002,5.945650100708008,0.07622156292200089,0.38110780715942383,0.38110780715942383,0.25136038661003113,-0.20546680688858032,0.5060073733329773,-0.7990981340408325
-0.12191107124090195,-0.9710215926170349,5.9638471603393555,0.08108008652925491,0.40540042519569397,0.4054003953933716,0.3660961985588074,-0.21944084763526917,0.10291102528572083,-0.8984590172767639
-0.11349716037511826,-0.9768700003623962,5.981524467468262,0.06387363374233246,0.3193681240081787,0.3193680942058563,0.27465537190437317,0.02493361197412014,0.5130665898323059,-0.8128378391265869
-0.10451271384954453,-0.9824880957603455,5.998910427093506,0.06886214017868042,0.3443106710910797,0.3443106412887573,0.39466920495033264,-0.45419976115226746,0.2160491943359375,-0.7689353227615356
-0.09507165104150772,-0.9879946708679199,6.016237258911133,0.07177789509296417,0.3588894307613373,0.3588893413543701,0.43734124302864075,0.04077814146876335,0.24907861649990082,-0.863150954246521
-0.08528786897659302,-0.9935087561607361,6.0337371826171875,0.073802150785923,0.3690107464790344,0.36901071667671204,0.29195570945739746,-0.3880951404571533,0.5399889349937439,-0.6874271035194397
-0.0752752497792244,-0.9991490840911865,6.051638603210449,0.0801883414387703,0.4009416997432709,0.4009415805339813,0.5506676435470581,-0.18818658590316772,0.07389955222606659,-0.8098702430725098
-0.06514771282672882,-1.0050348043441772,6.0701751708984375,0.06299268454313278,0.3149634003639221,0.3149634003639221,0.41046142578125,-0.009342414326965809,0.46882686018943787,-0.7820712924003601
-0.05501914769411087,-1.011284589767456,6.089576721191406,0.08232642710208893,0.41163209080696106,0.41163209080696106,0.37202879786491394,-0.38146254420280457,0.2903181314468384,-0.7948561310768127
-0.04500344768166542,-1.0180175304412842,6.110074996948242,0.07314912229776382,0.3657456040382385,0.3657456040382385,0.38157975673675537,0.09626427292823792,0.1446109414100647,-0.9078643918037415
-0.03521452099084854,-1.0253522396087646,6.131899356842041,0.06853318959474564,0.3426659107208252,0.3426659107208252,0.43245208263397217,-0.17743106186389923,0.5315061807632446,-0.706402599811554
-0.15407665073871613,-0.9358183145523071,5.859962463378906,0.07308103889226913,0.3654051721096039,0.3654051423072815,0.048150185495615005,0.055095043033361435,-0.5594568848609924,0.8256234526634216
-0.16402237117290497,-0.9531905055046082,5.868074417114258,0.07958296686410904,0.397914856672287,0.397914856672287,0.38299494981765747,-0.2679238021373749,-0.5359792113304138,0.7030348181724548
-0.1737808734178543,-0.9702355861663818,5.876033782958984,0.07224541157484055,0.3612270951271057,0.3612270653247833,0.1311289221048355,-0.07615527510643005,-0.7453919053077698,0.649150550365448
-0.18340837955474854,-0.9870518445968628,5.883885860443115,0.08041667938232422,0.4020833671092987,0.4020833671092987,0.15173354744911194,-0.12014996260404587,-0.3898497521877289,0.9003099799156189
-0.19296105206012726,-1.003737449645996,5.891676425933838,0.07548194378614426,0.37740975618362427,0.37740975618362427,0.2535935044288635,-0.4245358407497406,-0.6648839116096497,0.5598115921020508
-0.20249514281749725,-1.0203906297683716,5.899452209472656,0.076180599629879,0.3809029757976532,0.3809029459953308,0.08070217072963715,0.15600888431072235,-0.685941219329834,0.7061395645141602
-0.2120668739080429,-1.037109375,5.907258987426758,0.07683499902486801,0.38417497277259827,0.38417500257492065,0.20117750763893127,-0.2884182333946228,-0.44897615909576416,0.8214395642280579
-0.22173243761062622,-1.0539922714233398,5.91514253616333,0.07309912145137787,0.36549559235572815,0.36549559235572815,0.25367140769958496,-0.1481894850730896,-0.7757270336151123,0.5585143566131592
-0.23154804110527039,-1.0711370706558228,5.923148155212402,0.0783505067229271,0.3917525112628937,0.3917525112628937,0.06990903615951538,0.020140334963798523,-0.4511377513408661,0.8894839882850647
-0.24156992137432098,-1.0886422395706177,5.93132209777832,0.06870820373296738,0.3435409963130951,0.3435409665107727,0.3930075466632843,-0.30241185426712036,-0.5937220454216003,0.6337082982063293
-0.2518543004989624,-1.1066057682037354,5.939709663391113,0.07461344450712204,0.3730672597885132,0.3730672597885132,0.17158958315849304,0.09313510358333588,-0.7223578691482544,0.6633867621421814
-0.26245731115341187,-1.1251261234283447,5.948357105255127,0.07399003952741623,0.36995017528533936,0.36995014548301697,0.2310936003923416,-0.2772921323776245,-0.3753441274166107,0.8537105321884155
-0.2734352946281433,-1.144301176071167,5.957310676574707,0.061470143496990204,0.30735069513320923,0.30735069513320923,0.1829289048910141,-0.26212990283966064,-0.7834441065788269,0.532954216003418
-0.2848443388938904,-1.164229393005371,5.966616153717041,0.08210469782352448,0.4105234146118164,0.41052335500717163,0.0015444427262991667,-0.03365291655063629,0.5350643396377563,-0.8441393375396729
-0.28944629430770874,-1.1722675561904907,5.970369338989258,0.07053876668214798,0.3526938259601593,0.3526937961578369,0.36899060010910034,-0.26637783646583557,-0.5365164875984192,0.7106608748435974
0.6100608706474304,0.8594287037849426,3.9226784706115723,0.08916245400905609,0.44581228494644165,0.44581225514411926,0.39148035645484924,-0.43472880125045776,0.4803510904312134,-0.6534652709960938
0.618979275226593,0.8525190353393555,3.937793731689453,0.08394144475460052,0.4197072684764862,0.41970720887184143,0.457215279340744,-0.10905458778142929,0.15214918553829193,-0.8694319725036621
0.6276946663856506,0.8456290364265442,3.9527273178100586,0.0841173455119133,0.4205867350101471,0.4205867052078247,0.3049885928630829,-0.02563055045902729,0.6067468523979187,-0.7336097359657288
0.6362634897232056,0.838753342628479,3.967529058456421,0.07481544464826584,0.3740772306919098,0.374077171087265,0.3625592887401581,-0.3654590845108032,0.2794111669063568,-0.8105059266090393
0.6447420120239258,0.8318864703178406,3.9822499752044678,0.07238560169935226,0.36192798614501953,0.36192798614501953,0.4312369227409363,0.13828615844249725,0.26189589500427246,-0.8522453904151917
0.6531868577003479,0.82502281665802,3.996941089630127,0.08864422142505646,0.4432210922241211,0.4432210624217987,0.26898568868637085,-0.29617640376091003,0.5700675845146179,-0.717599630355835
0.6616541743278503,0.8181569576263428,4.011651992797852,0.08032789081335068,0.4016394019126892,0.4016394019126892,0.3986864984035492,-0.22669115662574768,0.066251739859581,-0.8861551284790039
0.6702004671096802,0.8112834692001343,4.026433944702148,0.09007742255926132,0.45038706064224243,0.4503870904445648,0.2085479199886322,-0.03211677446961403,0.5323466062545776,-0.8198069334030151
0.6788820624351501,0.8043968081474304,4.041337013244629,0.07729670405387878,0.3864835500717163,0.3864835202693939,0.5221084952354431,-0.3968283236026764,0.3252445161342621,-0.681282639503479
0.6877553462982178,0.7974915504455566,4.0564117431640625,0.07937970757484436,0.3968985378742218,0.3968985378742218,0.42485424876213074,-0.014557546004652977,0.22502726316452026,-0.8767266869544983
0.696876585483551,0.7905620336532593,4.071708679199219,0.07986744493246078,0.3993372321128845,0.39933720231056213,0.36100882291793823,-0.18758583068847656,0.5563263893127441,-0.7245585918426514
0.7063024044036865,0.7836030721664429,4.087278842926025,0.07381768524646759,0.36908847093582153,0.36908844113349915,0.43883585929870605,-0.3856816589832306,0.08375070989131927,-0.8072537183761597
0.7160889506340027,0.7766088843345642,4.103172302246094,0.08482342958450317,0.42411714792251587,0.42411714792251587,0.4202865660190582,0.02864660881459713,0.41137415170669556,-0.8082758784294128
0.7262926697731018,0.7695741653442383,4.119439601898193,0.08728275448083878,0.4364137649536133,0.4364137649536133,0.3059919476509094,-0.45795854926109314,0.4604969620704651,-0.6961217522621155
0.7369700074195862,0.762493371963501,4.136131286621094,0.08184196054935455,0.4092097580432892,0.40920981764793396,0.5310347080230713,-0.06895944476127625,0.09198439121246338,-0.8395150899887085
0.7481772899627686,0.755361020565033,4.1532979011535645,0.08661090582609177,0.43305450677871704,0.43305450677871704,0.4365440309047699,-0.09735260903835297,0.5304356217384338,-0.7201318144798279
0.75994473695755,0.7481759190559387,4.170961380004883,0.07838056236505508,0.3919028043746948,0.39190277457237244,0.5062572360038757,-0.35988253355026245,0.32433032989501953,-0.713441014289856
0.7714728116989136,0.7410745024681091,4.188215732574463,0.0752265676856041,0.37613287568092346,0.37613287568092346,0.4545576870441437,0.071439228951931,0.1913081556558609,-0.8669918775558472
0.7824397683143616,0.734135627746582,4.204686641693115,0.0712595283985138,0.35629767179489136,0.3562976121902466,0.4778955578804016,-0.19053146243095398,0.5373355746269226,-0.6682694554328918
0.7929490804672241,0.7273730039596558,4.2204742431640625,0.06706157326698303,0.33530786633491516,0.3353078365325928,0.4185754358768463,-0.33793503046035767,0.2110549658536911,-0.8161190748214722
0.8031039834022522,0.7208001613616943,4.235677242279053,0.07208531349897385,0.36042651534080505,0.3604264259338379,0.4362635910511017,0.025866588577628136,0.4110773801803589,-0.8000127673149109
0.8130081295967102,0.7144313454627991,4.250394344329834,0.08141408860683441,0.40707045793533325,0.40707042813301086,0.3798702657222748,-0.3822796046733856,0.4762119948863983,-0.6948258876800537
0.8227646946907043,0.7082798480987549,4.2647271156311035,0.07748599350452423,0.38743001222610474,0.38742998242378235,0.572378933429718,-0.1331002563238144,0.05464976280927658,-0.8072670102119446
0.8324772715568542,0.7023599147796631,4.278773307800293,0.07298757135868073,0.36493781208992004,0.36493781208992004,0.24620914459228516,-0.054296184331178665,0.597441554069519,-0.7612467408180237
0.8422491550445557,0.6966851949691772,4.292632102966309,0.06816085427999496,0.3408042788505554,0.34080424904823303,0.38506245613098145,-0.3848499655723572,0.2680886685848236,-0.7948244214057922
0.8521838188171387,0.6912693977355957,4.306403636932373,0.0799160897731781,0.3995804190635681,0.3995804190635681,0.31729596853256226,0.08591771125793457,0.3519202172756195,-0.8764094710350037
0.8623846769332886,0.6861263513565063,4.320187091827393,0.07175923138856888,0.3587961792945862,0.35879620909690857,0.3339475095272064,-0.4857321083545685,0.4449082911014557,-0.6742402911186218
0.8729551434516907,0.6812698841094971,4.334081649780273,0.0699407234787941,0.3497036099433899,0.3497036099433899,0.5511147379875183,-0.09196953475475311,0.10329508036375046,-0.8228877782821655
0.8839986324310303,0.6767138242721558,4.348187446594238,0.08286676555871964,0.4143338203430176,0.4143337905406952,0.390704870223999,-0.21532878279685974,0.5346437692642212,-0.7177320122718811
0.8956185579299927,0.6724718809127808,4.362602233886719,0.08724977821111679,0.43624886870384216,0.4362488389015198,0.6379045248031616,-0.44841501116752625,0.20025478303432465,-0.5932114720344543
0.9079182744026184,0.6685580015182495,4.377427577972412,0.07244837284088135,0.3622418940067291,0.36224186420440674,0.5805464386940002,-0.08485530316829681,0.32180532813072205,-0.7431061267852783
0.9210013747215271,0.6649858951568604,4.39276123046875,0.06662021577358246,0.3331010937690735,0.3331010937690735,0.46803945302963257,-0.37551993131637573,0.5677375793457031,-0.5635582208633423
0.934971034526825,0.6617692708969116,4.408702850341797,0.07188583165407181,0.35942915081977844,0.35942912101745605,0.689756453037262,-0.3565770983695984,0.10674058645963669,-0.6210437417030334
0.9498100876808167,0.6589450836181641,4.425199031829834,0.07519528269767761,0.3759763538837433,0.3759763538837433,0.6065917015075684,-0.0009819387923926115,0.44108766317367554,-0.6614282131195068
0.9644914269447327,0.6567198038101196,4.440940856933594,0.08682399243116379,0.43411993980407715,0.43411993980407715,0.4426230192184448,-0.5127428770065308,0.40559864044189453,-0.6137339472770691
0.9788084626197815,0.6551012992858887,4.455711364746094,0.07066084444522858,0.3533041775226593,0.3533041775226593,0.7154352068901062,-0.22103150188922882,0.18577516078948975,-0.6362272500991821
0.9928239583969116,0.6540421843528748,4.469640731811523,0.06502817571163177,0.3251408338546753,0.3251408338546753,0.43198561668395996,-0.2988356351852417,0.48340535163879395,-0.7002891898155212
1.0066004991531372,0.6534950733184814,4.482857704162598,0.07268766313791275,0.36343830823898315,0.36343830823898315,0.6502116322517395,-0.4845091998577118,0.2162122279405594,-0.5438086986541748
1.0202007293701172,0.6534122228622437,4.495491981506348,0.08435145765542984,0.4217572510242462,0.42175719141960144,0.6769533157348633,-0.12915775179862976,0.33880704641342163,-0.6405171751976013
1.0336873531341553,0.6537465453147888,4.507673263549805,0.08598911762237549,0.42994561791419983,0.42994558811187744,0.4321770966053009,-0.5223754644393921,0.4622111916542053,-0.5715835094451904
1.0471231937408447,0.6544502973556519,4.519532203674316,0.08439616858959198,0.4219807982444763,0.42198076844215393,0.6168166399002075,-0.3442232310771942,0.14267101883888245,-0.6933199763298035
1.0605705976486206,0.6554760932922363,4.531197547912598,0.08053156733512878,0.40265780687332153,0.40265780687332153,0.5854170918464661,-0.24496017396450043,0.5652014017105103,-0.5270946025848389
1.0740927457809448,0.656776487827301,4.542799472808838,0.06491071730852127,0.32455360889434814,0.32455354928970337,0.6083924770355225,-0.5476965308189392,0.2544073462486267,-0.5149407982826233
1.087751865386963,0.6583040356636047,4.55446720123291,0.06598848104476929,0.32994240522384644,0.32994240522384644,0.7292256355285645,-0.08452307432889938,0.2376948744058609,-0.636071503162384
1.101610779762268,0.6600112318992615,4.566330909729004,0.06804392486810684,0.340219646692276,0.3402196168899536,0.5114673376083374,-0.45413732528686523,0.5236916542053223,-0.5078458786010742
1.1157323122024536,0.6618506908416748,4.57852029800415,0.07739517837762833,0.3869759142398834,0.3869759440422058,0.6352514028549194,-0.4442065954208374,0.0755002424120903,-0.6272446513175964
1.1301789283752441,0.6637747883796692,4.591164588928223,0.07448378205299377,0.3724188804626465,0.3724188506603241,0.5295031666755676,-0.13903288543224335,0.5423558950424194,-0.6372961401939392
1.1450133323669434,0.665736198425293,4.604393482208252,0.06501151621341705,0.3250575661659241,0.3250575661659241,0.6255378127098083,-0.62054842710495,0.3254472315311432,-0.34308335185050964
1.1602983474731445,0.6676874756813049,4.6183366775512695,0.07548124343156815,0.37740617990493774,0.37740617990493774,0.7738824486732483,-0.21690751612186432,0.15349704027175903,-0.5748876333236694
1.1760965585708618,0.6695810556411743,4.633124351501465,0.07495281100273132,0.3747640550136566,0.3747640550136566,0.6341754794120789,-0.2932108938694,0.49488478899002075,-0.5166603326797485
1.1921842098236084,0.6713328957557678,4.648601531982422,0.08369673788547516,0.4184836745262146,0.4184836745262146,0.6991817355155945,-0.5231017470359802,0.2555595338344574,-0.414968341588974
1.207471489906311,0.6727979183197021,4.663694858551025,0.07445625215768814,0.37228119373321533,0.3722812235355377,0.6726081967353821,-0.21134892106056213,0.24397116899490356,-0.6658887267112732
1.221950888633728,0.6740335822105408,4.6783318519592285,0.08345545828342438,0.4172773063182831,0.4172772765159607,0.5992544889450073,-0.3663216829299927,0.5363309383392334,-0.46802958846092224
1.2357439994812012,0.6751168966293335,4.692563533782959,0.07576730102300644,0.3788365125656128,0.3788365125656128,0.6050539016723633,-0.44305840134620667,0.11747986823320389,-0.6510050296783447
1.248971939086914,0.6761246919631958,4.706442832946777,0.0844184085726738,0.4220920503139496,0.4220920503139496,0.61199551820755,-0.15737977623939514,0.4134703278541565,-0.6555421352386475
1.261756420135498,0.6771339178085327,4.720020294189453,0.07184798270463943,0.3592399060726166,0.3592399060726166,0.6018640995025635,-0.4944365918636322,0.334917277097702,-0.5302099585533142
1.2742185592651367,0.6782216429710388,4.733348846435547,0.0757642537355423,0.3788212835788727,0.3788212835788727,0.7336361408233643,-0.1779799908399582,0.08789818733930588,-0.6499038934707642
1.2864799499511719,0.6794647574424744,4.746479034423828,0.0854436531662941,0.4272181987762451,0.4272181987762451,0.5033296346664429,-0.34847086668014526,0.46884751319885254,-0.636717677116394
1.2986620664596558,0.6809402108192444,4.759463310241699,0.0731419175863266,0.3657095730304718,0.3657095432281494,0.7179111242294312,-0.5058792233467102,0.07087051868438721,-0.47293463349342346
1.310886025428772,0.6827250123023987,4.772353172302246,0.07689253985881805,0.3844626843929291,0.3844626843929291,0.673638641834259,-0.14485493302345276,0.3361903727054596,-0.642031192779541
1.3232733011245728,0.6848961114883423,4.785200119018555,0.06675904989242554,0.3337952196598053,0.3337952494621277,0.6411322951316833,-0.4904729723930359,0.44941219687461853,-0.3826412558555603
1.3359456062316895,0.6875303983688354,4.798056602478027,0.07834889739751816,0.391744464635849,0.391744464635849,0.7214543223381042,-0.35880574584007263,0.022091878578066826,-0.5918395519256592
1.3490240573883057,0.6907049417495728,4.810973167419434,0.0777473896741867,0.38873693346977234,0.38873690366744995,0.6607584953308105,-0.16895024478435516,0.5388239026069641,-0.4944925010204315
1.3626301288604736,0.694496750831604,4.824003219604492,0.07784231007099152,0.3892115652561188,0.3892115652561188,0.5788716077804565,-0.668456494808197,0.22175626456737518,-0.41097182035446167
1.376885175704956,0.6989825367927551,4.837196350097656,0.07721642404794693,0.38608217239379883,0.38608214259147644,0.8213857412338257,-0.2631112337112427,0.22817952930927277,-0.45169907808303833
1.3919105529785156,0.7042394876480103,4.8506059646606445,0.07070731371641159,0.35353654623031616,0.35353654623031616,0.6088102459907532,-0.3900856673717499,0.5314655303955078,-0.4412795603275299
1.4078278541564941,0.7103444337844849,4.864283561706543,0.07879108935594559,0.3939554989337921,0.3939554989337921,0.7405702471733093,-0.5534566044807434,0.1867416352033615,-0.3322184681892395
1.4241503477096558,0.7171676158905029,4.877799987792969,0.06497883051633835,0.32489416003227234,0.32489416003227234,0.7752721309661865,-0.16296088695526123,0.2655283212661743,-0.5494466423988342
1.4397350549697876,0.7243114709854126,4.890254020690918,0.0661432296037674,0.3307161331176758,0.3307161331176758,0.5345563292503357,-0.5914278626441956,0.49910375475883484,-0.3396441340446472
1.4546470642089844,0.7317511439323425,4.901741027832031,0.08358399569988251,0.41791996359825134,0.41791996359825134,0.7613468170166016,-0.48777660727500916,0.0019325792090967298,-0.4271080791950226
1.468988060951233,0.7394744753837585,4.912384510040283,0.06865565478801727,0.34327825903892517,0.34327828884124756,0.5857462286949158,-0.3385910391807556,0.470689594745636,-0.5663116574287415
1.4828611612319946,0.7474690675735474,4.922307968139648,0.07644299417734146,0.3822149634361267,0.3822149634361267,0.6322935819625854,-0.6607590913772583,0.1759263426065445,-0.3642144799232483
1.496368169784546,0.7557225227355957,4.93163537979126,0.076280377805233,0.3814018964767456,0.3814018964767456,0.7815136909484863,-0.31491997838020325,0.23554840683937073,-0.48433324694633484
1.5096123218536377,0.7642226815223694,4.940492153167725,0.07125458121299744,0.3562729060649872,0.3562729060649872,0.5082589387893677,-0.6511499285697937,0.3881998360157013,-0.40862882137298584
1.5226954221725464,0.7729571461677551,4.949000358581543,0.0711316391825676,0.35565823316574097,0.3556582033634186,0.8223742246627808,-0.4883922338485718,-0.02125556580722332,-0.2910701632499695
1.5357201099395752,0.7819135189056396,4.957285404205322,0.06258328258991241,0.3129163682460785,0.3129163980484009,0.6530738472938538,-0.3343207836151123,0.49778372049331665,-0.4625316858291626
1.5487890243530273,0.791079580783844,4.965470790863037,0.0754910260438919,0.3774551451206207,0.3774551451206207,0.6160063743591309,-0.6866567730903625,0.22099706530570984,-0.3165421485900879
1.562004566192627,0.8004429936408997,4.9736809730529785,0.07827774435281754,0.3913887143135071,0.3913887143135071,0.8411654829978943,-0.35189661383628845,0.18498840928077698,-0.36659061908721924
1.5754690170288086,0.8099913597106934,4.982039451599121,0.06820899248123169,0.34104496240615845,0.3410450220108032,0.5038426518440247,-0.5851760506629944,0.4604874849319458,-0.4377930462360382
1.5892847776412964,0.8197124004364014,4.990670204162598,0.07675337791442871,0.38376685976982117,0.38376685976982117,0.7315828800201416,-0.6060131788253784,0.045348335057497025,-0.30899518728256226
1.603554606437683,0.8295937776565552,4.999698638916016,0.07750442624092102,0.3875221312046051,0.3875221312046051,0.7066325545310974,-0.379072904586792,0.37251272797584534,-0.46712785959243774
1.6183807849884033,0.8396233320236206,5.009246826171875,0.06433505564928055,0.3216753304004669,0.32167530059814453,0.5384306311607361,-0.7230421304702759,0.23030506074428558,-0.3664180040359497
1.6338658332824707,0.8497884273529053,5.019440650939941,0.06658711284399033,0.3329355716705322,0.3329355716705322,0.8181665539741516,-0.3667345941066742,0.15836432576179504,-0.41355764865875244
1.6501120328903198,0.8600769639015198,5.030402660369873,0.07645653188228607,0.3822825849056244,0.3822826147079468,0.6205482482910156,-0.4932357966899872,0.47988367080688477,-0.3759654760360718
-1.1279540061950684,-0.09946329146623611,4.261414051055908,0.07651137560606003,0.38255685567855835,0.38255685567855835,0.7210566997528076,-0.2909116744995117,-0.3340386152267456,0.5327906012535095
-1.13573157787323,-0.09382389485836029,4.278027534484863,0.08341208100318909,0.41706040501594543,0.41706040501594543,0.9306929111480713,-0.16725440323352814,0.023923175409436226,0.3244447708129883
-1.1433902978897095,-0.08825671672821045,4.2944231033325195,0.08902371674776077,0.44511857628822327,0.44511857628822327,0.7747169733047485,-0.5005578994750977,-0.26452216506004333,0.28157326579093933
-1.1509636640548706,-0.08274168521165848,4.310660362243652,0.0897175595164299,0.4485878348350525,0.4485877752304077,0.7831112742424011,-0.013654936105012894,-0.24414199590682983,0.5717910528182983
-1.1584843397140503,-0.07725876569747925,4.326801300048828,0.0690237432718277,0.3451187014579773,0.3451187014579773,0.8501983284950256,-0.4347459077835083,0.105991892516613,0.27735257148742676
-1.165985107421875,-0.07178787142038345,4.342905521392822,0.07084988802671432,0.3542494475841522,0.35424941778182983,0.7290425300598145,-0.35803166031837463,-0.35051822662353516,0.466312438249588
-1.1734991073608398,-0.06630896031856537,4.359034061431885,0.08913759142160416,0.4456879496574402,0.4456879198551178,0.9196581840515137,-0.050745293498039246,0.008457263931632042,0.3893356919288635
-1.1810593605041504,-0.06080196425318718,4.375247001647949,0.07798794656991959,0.38993972539901733,0.38993969559669495,0.7353528738021851,-0.5399327278137207,-0.12077531218528748,0.3913336992263794
-1.188698410987854,-0.05524681508541107,4.391605854034424,0.08291201293468475,0.4145600497722626,0.4145600497722626,0.7767049074172974,-0.14564718306064606,-0.37404191493988037,0.48539575934410095
-1.196449637413025,-0.04962347820401192,4.408170700073242,0.06747664511203766,0.3373832106590271,0.3373831808567047,0.8372998237609863,-0.26795342564582825,0.09765450656414032,0.46646925806999207
-1.204345703125,-0.04391186684370041,4.425002098083496,0.08172750473022461,0.40863746404647827,0.40863752365112305,0.7275198101997375,-0.5234871506690979,-0.3422592580318451,0.28201910853385925
-1.2124196290969849,-0.03809193894267082,4.442161560058594,0.06794486939907074,0.3397243022918701,0.3397243022918701,0.807997465133667,-0.13989078998565674,-0.16935978829860687,0.5467064380645752
-1.2207043170928955,-0.03214362636208534,4.4597086906433105,0.07370539754629135,0.3685269355773926,0.3685269355773926,0.8143176436424255,-0.5017431974411011,0.08573974668979645,0.2789072096347809
-1.229232668876648,-0.0260468702763319,4.477704048156738,0.0687856525182724,0.3439282476902008,0.3439282178878784,0.7159931659698486,-0.3048260509967804,-0.42980849742889404,0.45792967081069946
-1.2380378246307373,-0.01978161558508873,4.496209144592285,0.07975737750530243,0.39878687262535095,0.39878687262535095,0.8399519920349121,-0.08303500711917877,0.044907744973897934,0.5343866944313049
-1.2471524477005005,-0.013327796943485737,4.515284061431885,0.08215418457984924,0.410770982503891,0.410770982503891,0.7588307857513428,-0.5787312388420105,-0.14373722672462463,0.26188862323760986
-1.2565892934799194,-0.006672857329249382,4.5349555015563965,0.06951513141393661,0.34757566452026367,0.34757566452026367,0.8684434294700623,-0.13357064127922058,-0.30179792642593384,0.3699769079685211
-1.265724778175354,-4.783306940225884e-05,4.5541815757751465,0.08548315614461899,0.42741578817367554,0.42741575837135315,0.8627752661705017,-0.4086776673793793,0.07541820406913757,0.28794702887535095
-1.2743173837661743,0.006433800328522921,4.57253360748291,0.08952632546424866,0.4476316571235657,0.4476316571235657,0.7576516270637512,-0.330081045627594,-0.47873562574386597,0.2963489890098572
-1.282456636428833,0.012776922434568405,4.590130805969238,0.08428013324737549,0.42140069603919983,0.4214007258415222,0.9164583086967468,-0.15543292462825775,0.029464511200785637,0.36752787232398987
-1.2902323007583618,0.01898641511797905,4.607089042663574,0.08032368868589401,0.40161848068237305,0.40161848068237305,0.6651797294616699,-0.6192047595977783,-0.1553744524717331,0.38727283477783203
-1.2977339029312134,0.02506716176867485,4.623528957366943,0.07890596985816956,0.3945298194885254,0.3945297300815582,0.753292977809906,-0.1404966413974762,-0.34888672828674316,0.539526104927063
-1.3050512075424194,0.031024035066366196,4.6395673751831055,0.07074304670095444,0.3537152409553528,0.3537152111530304,0.8598246574401855,-0.27591127157211304,0.08905954658985138,0.42028912901878357
-1.312273621559143,0.03686192259192467,4.6553239822387695,0.06770830601453781,0.33854153752326965,0.33854153752326965,0.6903676986694336,-0.5549473762512207,-0.30300644040107727,0.3515864312648773
-1.3194907903671265,0.04258570075035095,4.670915603637695,0.08444129675626755,0.42220646142959595,0.42220649123191833,0.8363478779792786,-0.12360444664955139,-0.20244285464286804,0.4942277669906616
-1.3267923593521118,0.048200253397226334,4.68646240234375,0.08616140484809875,0.43080708384513855,0.43080708384513855,0.8318521976470947,-0.4732733964920044,0.07852298021316528,0.2790490984916687
-1.3342678546905518,0.0537104606628418,4.702081680297852,0.07360439002513885,0.36802196502685547,0.36802196502685547,0.7406019568443298,-0.3322288691997528,-0.3579332232475281,0.4615371525287628
-1.3420071601867676,0.05912120267748833,4.717891693115234,0.06895805150270462,0.3447902500629425,0.3447902202606201,0.9023852348327637,-0.09561257809400558,0.03365197777748108,0.4188396632671356
